21:15:51.714 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9cbncbxclbvkmfzdnldc', Replaced line: '9cbncbxclbvkmfzdnldc', Calibration value: 99
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'gjktjcn3kf', Replaced line: 'gjktjcn3kf', Calibration value: 33
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1327five1eighttwobfhtqcjjms', Replaced line: '13275182bfhtqcjjms', Calibration value: 12
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'pc615', Replaced line: 'pc615', Calibration value: 65
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'one1rthreefive', Replaced line: '11r35', Calibration value: 15
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fcjsktwo9', Replaced line: 'fcjsk29', Calibration value: 29
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'lhgqvtxcntrljlnhdllthree1', Replaced line: 'lhgqvtxcntrljlnhdll31', Calibration value: 31
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5xxmtwo1dkjpchmzfz9mndbrcbzkh6', Replaced line: '5xxm21dkjpchmzfz9mndbrcbzkh6', Calibration value: 56
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6zxdxzxt62three37', Replaced line: '6zxdxzxt62337', Calibration value: 67
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'cveightwo6', Replaced line: 'cveigh26', Calibration value: 26
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ninezdvzbkggh4one63', Replaced line: '9zdvzbkggh4163', Calibration value: 93
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'three7fivesix', Replaced line: '3756', Calibration value: 36
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3vcdrd881vlmglkfone', Replaced line: '3vcdrd881vlmglkf1', Calibration value: 31
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2ninenjcvq4', Replaced line: '29njcvq4', Calibration value: 24
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5jltkfhl5onehthree3', Replaced line: '5jltkfhl51h33', Calibration value: 53
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8eight4rgfrhseven', Replaced line: '884rgfrh7', Calibration value: 87
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6vqjgxltqd18two7onelkmc', Replaced line: '6vqjgxltqd18271lkmc', Calibration value: 61
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'xffld1jjlqxfz7xjvxfspzrkztsdtsone', Replaced line: 'xffld1jjlqxfz7xjvxfspzrkztsdts1', Calibration value: 11
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9szzhnfpssevenoneeightfour42two', Replaced line: '9szzhnfps7184422', Calibration value: 92
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'four91mfnrxkcckd6vbhtxvvmzhpqqrkzxv', Replaced line: '491mfnrxkcckd6vbhtxvvmzhpqqrkzxv', Calibration value: 46
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eight2three6ksfive', Replaced line: '8236ks5', Calibration value: 85
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '94eightslkpbf5zc5tm', Replaced line: '948slkpbf5zc5tm', Calibration value: 95
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4twottthree91sevenone', Replaced line: '42tt39171', Calibration value: 41
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'kjgfgq226fiveseven2', Replaced line: 'kjgfgq226572', Calibration value: 22
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'kjrrgfmthree36ck', Replaced line: 'kjrrgfm336ck', Calibration value: 36
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sevensixfour24one8', Replaced line: '7642418', Calibration value: 78
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'dqj8eightthreeqzcz8', Replaced line: 'dqj883qzcz8', Calibration value: 88
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'xtwo5pcdl3eight7', Replaced line: 'x25pcdl387', Calibration value: 27
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'one131xnghfczdpvsczkrxhjt3', Replaced line: '1131xnghfczdpvsczkrxhjt3', Calibration value: 13
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'j4qqx', Replaced line: 'j4qqx', Calibration value: 44
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hncrcntcmmpkn6sixzvjzkgr7', Replaced line: 'hncrcntcmmpkn66zvjzkgr7', Calibration value: 67
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9nnzltv7mclrhhgnmq2nine2', Replaced line: '9nnzltv7mclrhhgnmq292', Calibration value: 92
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6sixeight9', Replaced line: '6689', Calibration value: 69
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5jgnhjmdc6xsdsl1five', Replaced line: '5jgnhjmdc6xsdsl15', Calibration value: 55
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'onerdtqzhpbdflxvrhnpjqdqzn39', Replaced line: '1rdtqzhpbdflxvrhnpjqdqzn39', Calibration value: 19
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'rcroneighttvnfcngrfblvmeight7sevenonevknxtpfour3', Replaced line: 'rcr1ighttvnfcngrfblvm8771vknxtp43', Calibration value: 13
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'mcfjn569', Replaced line: 'mcfjn569', Calibration value: 59
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '44', Replaced line: '44', Calibration value: 44
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '84six', Replaced line: '846', Calibration value: 86
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nineeight3', Replaced line: '983', Calibration value: 93
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'one916', Replaced line: '1916', Calibration value: 16
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eightfourseven5four', Replaced line: '84754', Calibration value: 84
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nine1gpmqdxkzmr6six', Replaced line: '91gpmqdxkzmr66', Calibration value: 96
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'two4fouronesevensix1nscgll1', Replaced line: '2441761nscgll1', Calibration value: 21
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eightthree44vxbjmvbpfleightvgbjxcgrjonesix', Replaced line: '8344vxbjmvbpfl8vgbjxcgrj16', Calibration value: 86
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6vmgscbtpsnkktmbdjpmmlv', Replaced line: '6vmgscbtpsnkktmbdjpmmlv', Calibration value: 66
21:15:51.725 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1one1', Replaced line: '111', Calibration value: 11
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ttwo9sevenninetwothreephpfrtjztn', Replaced line: 't297923phpfrtjztn', Calibration value: 23
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'cxlzcpdd32dhvvcsgdcc49rhhrqpkxtwo', Replaced line: 'cxlzcpdd32dhvvcsgdcc49rhhrqpkx2', Calibration value: 32
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8fourkkrbjsqt', Replaced line: '84kkrbjsqt', Calibration value: 84
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'rxndgg4lhkcphmtmjvtqkc9qsevenpcmftwo', Replaced line: 'rxndgg4lhkcphmtmjvtqkc9q7pcmf2', Calibration value: 42
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'jpgrzfvdx3858fourthreesix7', Replaced line: 'jpgrzfvdx38584367', Calibration value: 37
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7krxc9mjhgtonetqd', Replaced line: '7krxc9mjhgt1tqd', Calibration value: 71
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eight2qhspjfm', Replaced line: '82qhspjfm', Calibration value: 82
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'gsxplbone2pffltsp4two', Replaced line: 'gsxplb12pffltsp42', Calibration value: 12
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hqtwonethree939zknfxrqjpn4x', Replaced line: 'hqtw13939zknfxrqjpn4x', Calibration value: 14
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eightsevenone4sevenmhxbbqrtwopgvvgn', Replaced line: '87147mhxbbqr2pgvvgn', Calibration value: 82
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6three5tlffrcdszg384', Replaced line: '635tlffrcdszg384', Calibration value: 64
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'frqhjmqntneightxgtldk9qpdnncxgnmqzbzkqsxz5', Replaced line: 'frqhjmqntn8xgtldk9qpdnncxgnmqzbzkqsxz5', Calibration value: 85
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'vsf42twolzmftmbbb346', Replaced line: 'vsf422lzmftmbbb346', Calibration value: 46
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7eight47', Replaced line: '7847', Calibration value: 77
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9four94kpmvbtblbxthreefourone', Replaced line: '9494kpmvbtblbx341', Calibration value: 91
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2eightctvgglxjgxvghmsbbfivedbnn', Replaced line: '28ctvgglxjgxvghmsbb5dbnn', Calibration value: 25
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'qxkvzrpkj79lkqtt', Replaced line: 'qxkvzrpkj79lkqtt', Calibration value: 79
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'jfjgzhrkpc77nine4nine8', Replaced line: 'jfjgzhrkpc779498', Calibration value: 78
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'prqrpms3ninefiveqnhtngpbsix', Replaced line: 'prqrpms395qnhtngpb6', Calibration value: 36
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'gqxbtbtvdoneznqsfpf9threelmhn', Replaced line: 'gqxbtbtvd1znqsfpf93lmhn', Calibration value: 13
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'four7sixjrrpqdjtbsfivetvcngclhrprmhftwo', Replaced line: '476jrrpqdjtbs5tvcngclhrprmhf2', Calibration value: 42
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9sevenntmbflxvf1eight3nine9four', Replaced line: '97ntmbflxvf183994', Calibration value: 94
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'twoqgxklrmdzntrbtvcfsix6', Replaced line: '2qgxklrmdzntrbtvcf66', Calibration value: 26
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'zzt8kt2', Replaced line: 'zzt8kt2', Calibration value: 82
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'ninethddninexszntlm9jnqnbpb4', Replaced line: '9thdd9xszntlm9jnqnbpb4', Calibration value: 94
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'lcsfourxdsk9297', Replaced line: 'lcs4xdsk9297', Calibration value: 47
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'f2v96nqfour', Replaced line: 'f2v96nq4', Calibration value: 24
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2tqsdl', Replaced line: '2tqsdl', Calibration value: 22
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7onethreegeight', Replaced line: '713g8', Calibration value: 78
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '47q667gtgj2sm', Replaced line: '47q667gtgj2sm', Calibration value: 42
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8four7sevenfseveneightninettlqkc', Replaced line: '8477f789ttlqkc', Calibration value: 89
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5ppkgf', Replaced line: '5ppkgf', Calibration value: 55
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '61threetwohxlxzbrlfjk', Replaced line: '6132hxlxzbrlfjk', Calibration value: 62
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6fcfbvhpzgl57', Replaced line: '6fcfbvhpzgl57', Calibration value: 67
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'five2tjkc5three5onepqlgv7', Replaced line: '52tjkc5351pqlgv7', Calibration value: 57
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'five925ltvrgpzm', Replaced line: '5925ltvrgpzm', Calibration value: 55
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'jjstljfs47threebcg', Replaced line: 'jjstljfs473bcg', Calibration value: 43
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '37seven', Replaced line: '377', Calibration value: 37
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8three47eight2pqxcvbn9', Replaced line: '834782pqxcvbn9', Calibration value: 89
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'threeeightrdndbtfpbszscbqzlhtq84', Replaced line: '38rdndbtfpbszscbqzlhtq84', Calibration value: 34
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'xvqtwoeight4twoone2seven', Replaced line: 'xvq2842127', Calibration value: 27
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fourpcqvbcfvz8onefivev7xvtxdpbnone', Replaced line: '4pcqvbcfvz815v7xvtxdpbn1', Calibration value: 41
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3956fivethree', Replaced line: '395653', Calibration value: 33
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sevenlmsksix55', Replaced line: '7lmsk655', Calibration value: 75
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eightnine17', Replaced line: '8917', Calibration value: 87
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5hgqmlb', Replaced line: '5hgqmlb', Calibration value: 55
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eight91pfnngffzl8dxvlnnninektlmqq6', Replaced line: '891pfnngffzl8dxvlnn9ktlmqq6', Calibration value: 86
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5one8two9hh7', Replaced line: '51829hh7', Calibration value: 57
21:15:51.726 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'qfourlvclhf8four', Replaced line: 'q4lvclhf84', Calibration value: 44
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9cfgrkdmeight', Replaced line: '9cfgrkdm8', Calibration value: 98
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'foursevennvxcmjzzpjtwoone4onezlht', Replaced line: '47nvxcmjzzpj2141zlht', Calibration value: 41
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'njpjsceighthqqeight33two8ppjf', Replaced line: 'njpjsc8hqq83328ppjf', Calibration value: 88
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'four5djlmjfive99eightonefour', Replaced line: '45djlmj599814', Calibration value: 44
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'jcf2s6gmzrnjrjkvfkgone6kbhjc', Replaced line: 'jcf2s6gmzrnjrjkvfkg16kbhjc', Calibration value: 26
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'threeninedbskzbqlb8jpnine7', Replaced line: '39dbskzbqlb8jp97', Calibration value: 37
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'onekbddzcdx5eighttwo3', Replaced line: '1kbddzcdx5823', Calibration value: 13
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3xms', Replaced line: '3xms', Calibration value: 33
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'mmvvxmpthreesixone96', Replaced line: 'mmvvxmp36196', Calibration value: 36
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3djjfsixtwo7threeeight1', Replaced line: '3djjf627381', Calibration value: 31
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '339', Replaced line: '339', Calibration value: 39
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3seven6', Replaced line: '376', Calibration value: 36
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'six48nine533oneightv', Replaced line: '64895331ightv', Calibration value: 61
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'dkvvxngfrvhktzx3sixvqtkpqztzs49', Replaced line: 'dkvvxngfrvhktzx36vqtkpqztzs49', Calibration value: 39
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1three5ldzvllvqeight', Replaced line: '135ldzvllvq8', Calibration value: 18
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '9hn8mdcpvzqlzctwo922', Replaced line: '9hn8mdcpvzqlzc2922', Calibration value: 92
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '164k7', Replaced line: '164k7', Calibration value: 17
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sixsix4c1tnkmzkqconejvdkcdfntpfkpsdm', Replaced line: '664c1tnkmzkqc1jvdkcdfntpfkpsdm', Calibration value: 61
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '31qvdnvdqthreetwofour8two', Replaced line: '31qvdnvdq32482', Calibration value: 32
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'htwone6fkzkrdfcpqlnxlone', Replaced line: 'htw16fkzkrdfcpqlnxl1', Calibration value: 11
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '2875', Replaced line: '2875', Calibration value: 25
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6eighthj', Replaced line: '68hj', Calibration value: 68
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7lcchpx3x96fivefoursix', Replaced line: '7lcchpx3x96546', Calibration value: 76
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'kone1ptnkjhks65sixrsseight', Replaced line: 'k11ptnkjhks656rss8', Calibration value: 18
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '23sixninefour5', Replaced line: '236945', Calibration value: 25
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'xdnzfbpq2', Replaced line: 'xdnzfbpq2', Calibration value: 22
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'hbznxkpmktwo3six6sevenfourfive', Replaced line: 'hbznxkpmk2366745', Calibration value: 25
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'tbbcrzdtfive42eightsixfourthree', Replaced line: 'tbbcrzdt5428643', Calibration value: 53
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5mjgvsrrdlnrvlr6ninevlzrksfj2five', Replaced line: '5mjgvsrrdlnrvlr69vlzrksfj25', Calibration value: 55
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'cftlmrsptdjtsndl2eight', Replaced line: 'cftlmrsptdjtsndl28', Calibration value: 28
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'snmkjqprhk57ninetm383six', Replaced line: 'snmkjqprhk579tm3836', Calibration value: 56
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'krxqxdgdp7fkgtmdtbx11fivenqncrnhcone', Replaced line: 'krxqxdgdp7fkgtmdtbx115nqncrnhc1', Calibration value: 71
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3sixmcfnf', Replaced line: '36mcfnf', Calibration value: 36
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7jkfgvjlbkfvlmf9', Replaced line: '7jkfgvjlbkfvlmf9', Calibration value: 79
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sixgljmbvxoneseveneightpfvvnl8', Replaced line: '6gljmbvx178pfvvnl8', Calibration value: 68
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '523eight6', Replaced line: '52386', Calibration value: 56
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seventwoone3rnxghtb9sixbkqch', Replaced line: '7213rnxghtb96bkqch', Calibration value: 76
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '5hjzzvkbls9qrcqtrrk19hbrhszxfive', Replaced line: '5hjzzvkbls9qrcqtrrk19hbrhszx5', Calibration value: 55
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8kbhdp483four', Replaced line: '8kbhdp4834', Calibration value: 84
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seven7five1', Replaced line: '7751', Calibration value: 71
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'dklfjdmzc15zchbgmbqkgzgkn1sixsixeightwovz', Replaced line: 'dklfjdmzc15zchbgmbqkgzgkn166eigh2vz', Calibration value: 12
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: '8sixqbpgkppjktwooneninethree', Replaced line: '86qbpgkppjk2193', Calibration value: 83
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seven16', Replaced line: '716', Calibration value: 76
21:15:51.727 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'sdqvhfour2glrqkmj5fiveonegzqsdtgqskjcmgg', Replaced line: 'sdqvh42glrqkmj551gzqsdtgqskjcmgg', Calibration value: 41
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'twofiveoneseven1rqjvrrxtwonen', Replaced line: '25171rqjvrrxtw1n', Calibration value: 21
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'rmgdlx9cskhdjlmtwobvpnjrcxbfftd5', Replaced line: 'rmgdlx9cskhdjlm2bvpnjrcxbfftd5', Calibration value: 95
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '93mcfoursix4', Replaced line: '93mc464', Calibration value: 94
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'gst66jphtlbtngqdqdnonefoursevenseven', Replaced line: 'gst66jphtlbtngqdqdn1477', Calibration value: 67
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'seventwotntksixjrczhp557', Replaced line: '72tntk6jrczhp557', Calibration value: 77
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'svjgzfkbj3five', Replaced line: 'svjgzfkbj35', Calibration value: 35
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'threeninetgqdgnmr1xxnxfxlninertwo', Replaced line: '39tgqdgnmr1xxnxfxl9r2', Calibration value: 32
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'jjhpnine33hjnine', Replaced line: 'jjhp933hj9', Calibration value: 99
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'twojgcp9', Replaced line: '2jgcp9', Calibration value: 29
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'vgkbmkzrbbvlhv267', Replaced line: 'vgkbmkzrbbvlhv267', Calibration value: 27
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'fournine1eightfourcdvvdgkmkndbkrheightone', Replaced line: '49184cdvvdgkmkndbkrh81', Calibration value: 41
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1onefourthreecqbffjdvtzbxdc', Replaced line: '1143cqbffjdvtzbxdc', Calibration value: 13
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'mmgvhrmftnmtdkqgf29', Replaced line: 'mmgvhrmftnmtdkqgf29', Calibration value: 29
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '7qnsfqj3one', Replaced line: '7qnsfqj31', Calibration value: 71
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'qhr933three5', Replaced line: 'qhr93335', Calibration value: 95
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'pqblftsix3', Replaced line: 'pqblft63', Calibration value: 63
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'one7sgsqvszkd6ztwovcrmqbjthdthree', Replaced line: '17sgsqvszkd6z2vcrmqbjthd3', Calibration value: 13
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '1qgqtnfive487czvxsjk', Replaced line: '1qgqtn5487czvxsjk', Calibration value: 17
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '37jrggmdknnine', Replaced line: '37jrggmdkn9', Calibration value: 39
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3sevenfour7sblhjqg9fourgchqkdg', Replaced line: '3747sblhjqg94gchqkdg', Calibration value: 34
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nfxdxlssvgxxvzgksrkxqtwoffpphxdqjzh9seven', Replaced line: 'nfxdxlssvgxxvzgksrkxq2ffpphxdqjzh97', Calibration value: 27
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '4qjhllxzdb8sgbgksxbblsmftd', Replaced line: '4qjhllxzdb8sgbgksxbblsmftd', Calibration value: 48
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'twofivegddmhcplptf13five', Replaced line: '25gddmhcplptf135', Calibration value: 25
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'twosix55', Replaced line: '2655', Calibration value: 25
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '3zcftpvkbmzpffpjrfouroneseven', Replaced line: '3zcftpvkbmzpffpjr417', Calibration value: 37
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '6vpsixhprqhzthree', Replaced line: '6vp6hprqhz3', Calibration value: 63
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eight7ninemsmfbnqkzmqfd', Replaced line: '879msmfbnqkzmqfd', Calibration value: 89
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nbrtxpkpb1733', Replaced line: 'nbrtxpkpb1733', Calibration value: 13
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'nine33jbrkqlnf1', Replaced line: '933jbrkqlnf1', Calibration value: 91
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: '14lgl', Replaced line: '14lgl', Calibration value: 14
21:15:51.728 [main] INFO com.tyluur.day1.Day1Kt - Original line: 'eightjjvclfxp9', Replaced line: '8jjvclfxp9', Calibration value: 89
